rank,image_id,source,label,logit
3437,glide_100_10/0_real/pcaodmknyo.jpg,glide_100_10,0,-1.7510260651875975
3438,stargan/0_real/1794.png,stargan,0,-1.756903192868244
3439,ldm_200_cfg/0_real/umnlmiykjp.jpg,ldm_200_cfg,0,-1.759128141868953
3440,stylegan/car/0_real/00766.png,stylegan,0,-1.7614697551674776
3441,ldm_200_cfg/0_real/aesvfgnjye.jpg,ldm_200_cfg,0,-1.761738617487933
3442,deepfake/1_fake/468_470_0427.png,deepfake,1,-1.76315280462756
3443,stylegan2/car/0_real/01712.png,stylegan2,0,-1.7681450463062245
3444,stylegan2/car/0_real/01148.png,stylegan2,0,-1.7682533196075745
3445,glide_100_27/0_real/uesrfqrmys.jpg,glide_100_27,0,-1.7703970455832383
3446,laion/0_real/uesrfqrmys.jpg,laion,0,-1.7703970455832383
3447,stylegan2/horse/0_real/13281.png,stylegan2,0,-1.7708005903254564
3448,stylegan2/horse/0_real/10253.png,stylegan2,0,-1.7733237543047988
3449,ldm_200/0_real/tzgkmgcgjt.jpg,ldm_200,0,-1.7733962728009312
3450,ldm_200_cfg/0_real/tzgkmgcgjt.jpg,ldm_200_cfg,0,-1.7733962728009312
3451,stylegan2/car/0_real/00988.png,stylegan2,0,-1.7747053271106306
3452,stylegan2/cat/0_real/17487.png,stylegan2,0,-1.7817983703353788
3453,ldm_200_cfg/0_real/segiubdggo.jpg,ldm_200_cfg,0,-1.7826057465399234
3454,progan/horse/0_real/08995.png,progan,0,-1.783331496347271
3455,stylegan2/car/0_real/01263.png,stylegan2,0,-1.7861505975546843
3456,stylegan2/horse/0_real/14737.png,stylegan2,0,-1.7877838448486738
3457,stylegan2/cat/0_real/15192.png,stylegan2,0,-1.79213456184511
3458,stylegan2/car/0_real/00320.png,stylegan2,0,-1.7922176779088104
3459,glide_100_10/0_real/aowpbzokmp.jpg,glide_100_10,0,-1.797359067020165
3460,stylegan/car/0_real/00047.png,stylegan,0,-1.7982613263532945
3461,stylegan2/cat/0_real/01621.png,stylegan2,0,-1.801600663238701
3462,stylegan2/car/0_real/00449.png,stylegan2,0,-1.8035657688496465
3463,stylegan2/car/0_real/01783.png,stylegan2,0,-1.8041355584261831
3464,stylegan/car/0_real/01688.png,stylegan,0,-1.804543598668764
3465,ldm_200/0_real/nmdxktenko.jpg,ldm_200,0,-1.806457411152709
3466,ldm_100/0_real/czqsnkbvng.jpg,ldm_100,0,-1.808277737378756
3467,stylegan2/horse/0_real/09611.png,stylegan2,0,-1.817421928572834
3468,imagenet/0_real/mizxozzqsb.JPEG,imagenet,0,-1.821005220117505
3469,deepfake/0_real/900_0005.png,deepfake,0,-1.823678953349639
3470,stylegan/bedroom/0_real/01087.png,stylegan,0,-1.8245234294679744
3471,stylegan2/car/0_real/00505.png,stylegan2,0,-1.825651741127216
3472,stylegan2/car/0_real/00277.png,stylegan2,0,-1.8309073502243804
3473,stylegan/car/0_real/01104.png,stylegan,0,-1.8342719501970088
3474,progan/cat/0_real/03655.png,progan,0,-1.839174982620937
3475,stylegan2/church/0_real/14361.png,stylegan2,0,-1.839547331726213
3476,stylegan2/cat/0_real/06740.png,stylegan2,0,-1.840356170327214
3477,ldm_200/0_real/huksdpnufs.jpg,ldm_200,0,-1.841200424571099
3478,glide_100_10/0_real/asxtxajrfc.jpg,glide_100_10,0,-1.841801721232829
3479,ldm_200/0_real/asxtxajrfc.jpg,ldm_200,0,-1.841801721232829
3480,stylegan2/cat/0_real/19844.png,stylegan2,0,-1.844229263308696
3481,progan/cat/0_real/16190.png,progan,0,-1.8448025592645785
3482,ldm_200/0_real/bbdiioaqyn.jpg,ldm_200,0,-1.845788473788068
3483,stylegan2/horse/0_real/12847.png,stylegan2,0,-1.846753034302596
3484,stylegan2/car/0_real/01309.png,stylegan2,0,-1.848119855660753
3485,stylegan2/cat/0_real/00316.png,stylegan2,0,-1.850111173680642
3486,dalle/0_real/oddyrvltgg.jpg,dalle,0,-1.851223445680624
3487,glide_50_27/0_real/tgkezflbjz.jpg,glide_50_27,0,-1.854900044804044
3488,glide_100_10/0_real/tgkezflbjz.jpg,glide_100_10,0,-1.854900044804044
3489,progan/bicycle/0_real/10123.png,progan,0,-1.8584262386537735
3490,stylegan2/cat/0_real/15575.png,stylegan2,0,-1.8585903332973084
3491,stylegan/cat/0_real/17229.png,stylegan,0,-1.8589086173933724
3492,ldm_200/0_real/hisyohahzi.jpg,ldm_200,0,-1.859942074153128
3493,stylegan2/church/0_real/02922.png,stylegan2,0,-1.8616252560020703
3494,stylegan/car/0_real/01222.png,stylegan,0,-1.8655879833783668
3495,stylegan/cat/0_real/03462.png,stylegan,0,-1.8666176518929145
3496,stylegan/cat/0_real/15941.png,stylegan,0,-1.8668158009153548
3497,glide_100_27/0_real/apdgetedbs.jpg,glide_100_27,0,-1.868228051261493
3498,ldm_100/0_real/apdgetedbs.jpg,ldm_100,0,-1.868228051261493
3499,stylegan/car/0_real/01695.png,stylegan,0,-1.8686512226994887
3500,stylegan2/car/0_real/01615.png,stylegan2,0,-1.8735356185708885
3501,stylegan2/horse/0_real/08437.png,stylegan2,0,-1.8737850044928412
3502,progan/cat/0_real/14542.png,progan,0,-1.8738427885148727
3503,stylegan2/horse/0_real/01786.png,stylegan2,0,-1.876133328086385
3504,stylegan2/horse/0_real/03192.png,stylegan2,0,-1.8769241798349372
3505,cyclegan/apple/0_real/n07740461_11121_real.png,cyclegan,0,-1.8816607505969596
3506,stargan/0_real/1878.png,stargan,0,-1.8827843438639076
3507,stylegan/car/0_real/00762.png,stylegan,0,-1.8847851421005324
3508,stylegan2/horse/0_real/11207.png,stylegan2,0,-1.8891449703570145
3509,biggan/0_real/447--n02841315_12710.png,biggan,0,-1.891035147256435
3510,progan/bicycle/0_real/13472.png,progan,0,-1.8911931063065015
3511,stylegan/car/0_real/00647.png,stylegan,0,-1.8979875176887724
3512,laion/0_real/qdnqcoyzar.jpg,laion,0,-1.898182512124064
3513,stylegan/cat/0_real/00849.png,stylegan,0,-1.900949597556876
3514,stargan/0_real/0142.png,stargan,0,-1.9012936353018484
3515,stylegan/cat/0_real/06773.png,stylegan,0,-1.9057616343859447
3516,progan/sofa/0_real/12901.png,progan,0,-1.9096893505923045
3517,imagenet/0_real/ykhbfkbqqc.JPEG,imagenet,0,-1.910959410173236
3518,progan/bottle/0_real/03693.png,progan,0,-1.9118543854090224
3519,progan/boat/0_real/04426.png,progan,0,-1.914570013213185
3520,biggan/0_real/545--n03271574_4785.png,biggan,0,-1.916070189946438
3521,glide_100_10/0_real/dbmufhmuzs.jpg,glide_100_10,0,-1.9193752895540688
3522,stylegan2/horse/0_real/17750.png,stylegan2,0,-1.9200779815383295
3523,biggan/0_real/44--n01689811_280.png,biggan,0,-1.9231175326958605
3524,stylegan2/cat/0_real/00540.png,stylegan2,0,-1.9235360218323767
3525,progan/sheep/0_real/19522.png,progan,0,-1.9244830331913927
3526,ldm_200_cfg/0_real/bcqofpsyca.jpg,ldm_200_cfg,0,-1.9253915276447608
3527,stylegan2/car/0_real/00917.png,stylegan2,0,-1.925675746387455
3528,stylegan/car/0_real/00917.png,stylegan,0,-1.925675746387455
3529,stylegan2/car/0_real/01842.png,stylegan2,0,-1.9275204548048288
3530,stylegan2/church/0_real/05598.png,stylegan2,0,-1.929440645164828
3531,dalle/0_real/ranqpkoerl.jpg,dalle,0,-1.932576925559652
3532,progan/cat/0_real/00820.png,progan,0,-1.932968671775289
3533,progan/motorbike/0_real/12455.png,progan,0,-1.9344487838319304
3534,progan/motorbike/0_real/07543.png,progan,0,-1.9381771439186453
3535,stylegan/cat/0_real/08459.png,stylegan,0,-1.9383005067197965
3536,stylegan2/horse/0_real/03505.png,stylegan2,0,-1.942000716677148
3537,biggan/0_real/654--n03769881_4419.png,biggan,0,-1.942104101306644
3538,stylegan/car/0_real/00353.png,stylegan,0,-1.945821796365
3539,stylegan2/cat/0_real/00911.png,stylegan2,0,-1.9473471908439
3540,stylegan/cat/0_real/15841.png,stylegan,0,-1.948588002169583
3541,stylegan2/car/0_real/00796.png,stylegan2,0,-1.949153021218657
3542,stylegan/cat/0_real/19993.png,stylegan,0,-1.9493251495678816
3543,stylegan/car/0_real/00052.png,stylegan,0,-1.9506998370188184
3544,stylegan2/horse/0_real/18697.png,stylegan2,0,-1.951165440420352
3545,stylegan2/cat/0_real/12359.png,stylegan2,0,-1.953036506849852
3546,stylegan2/cat/0_real/12025.png,stylegan2,0,-1.953540789441385
3547,stylegan2/horse/0_real/15505.png,stylegan2,0,-1.9539840817545489
3548,progan/diningtable/0_real/00049.png,progan,0,-1.961650593093184
3549,stylegan/car/0_real/00396.png,stylegan,0,-1.9625923918890864
3550,progan/bird/0_real/02313.png,progan,0,-1.9626592590577283
3551,ldm_100/0_real/vazvwojjfh.jpg,ldm_100,0,-1.9628552388453484
3552,stylegan2/cat/0_real/00135.png,stylegan2,0,-1.9647485901972763
3553,stylegan2/car/0_real/01553.png,stylegan2,0,-1.9664738201157284
3554,stylegan2/car/0_real/00481.png,stylegan2,0,-1.96689858118914
3555,stylegan/cat/0_real/14450.png,stylegan,0,-1.9672052457429443
3556,stylegan/car/0_real/01322.png,stylegan,0,-1.9680522163048937
3557,stylegan/cat/0_real/17447.png,stylegan,0,-1.9684719515899496
3558,stylegan2/cat/0_real/17447.png,stylegan2,0,-1.9684719515899496
3559,stylegan2/cat/0_real/06430.png,stylegan2,0,-1.969973116397862
3560,guided/0_real/dtvfjwtgbk.JPEG,guided,0,-1.9716963614316168
3561,biggan/0_real/187--n02094433_701.png,biggan,0,-1.973167240673725
3562,stylegan2/horse/0_real/13725.png,stylegan2,0,-1.9739051337365587
3563,stylegan2/horse/0_real/05670.png,stylegan2,0,-1.9747985300013309
3564,stylegan2/horse/0_real/13022.png,stylegan2,0,-1.976017508853391
3565,progan/sheep/0_real/02135.png,progan,0,-1.9795119093466136
3566,stylegan/cat/0_real/03634.png,stylegan,0,-1.983320215023044
3567,stylegan2/car/0_real/01906.png,stylegan2,0,-1.9856095295341287
3568,stylegan2/car/0_real/00361.png,stylegan2,0,-1.9876678383362376
3569,stylegan/car/0_real/00405.png,stylegan,0,-1.994106211970816
3570,stylegan2/horse/0_real/13530.png,stylegan2,0,-1.994533630067164
3571,ldm_100/0_real/lvsgpxrabw.jpg,ldm_100,0,-1.9973508874612884
3572,glide_50_27/0_real/mnbrpiakwa.jpg,glide_50_27,0,-1.9998908232217223
3573,ldm_100/0_real/gyzuhrjhfj.jpg,ldm_100,0,-2.002573806218332
3574,dalle/0_real/gyzuhrjhfj.jpg,dalle,0,-2.002573806218332
3575,glide_100_27/0_real/evwfvofdll.jpg,glide_100_27,0,-2.0045919239103585
3576,stylegan2/cat/0_real/00880.png,stylegan2,0,-2.0068355058182945
3577,stylegan2/horse/0_real/12337.png,stylegan2,0,-2.008886259450465
3578,stylegan2/car/0_real/00136.png,stylegan2,0,-2.0102492152910103
3579,progan/cow/0_real/03032.png,progan,0,-2.0111719974810844
3580,stylegan2/horse/0_real/13046.png,stylegan2,0,-2.0128169759572136
3581,stargan/0_real/0582.png,stargan,0,-2.0132523920823435
3582,stylegan/cat/0_real/12475.png,stylegan,0,-2.01511935777858
3583,stylegan/cat/0_real/03968.png,stylegan,0,-2.0153661554335325
3584,stylegan2/car/0_real/01642.png,stylegan2,0,-2.01911102276526
3585,progan/boat/0_real/15766.png,progan,0,-2.0210323728587043
3586,progan/sheep/0_real/07156.png,progan,0,-2.0224746161539127
3587,stylegan2/car/0_real/01287.png,stylegan2,0,-2.023188669943391
3588,stylegan/cat/0_real/14685.png,stylegan,0,-2.023265502821556
3589,stylegan/car/0_real/01711.png,stylegan,0,-2.023975897058716
3590,stylegan/car/0_real/01565.png,stylegan,0,-2.0258563684116497
3591,stylegan2/horse/0_real/12662.png,stylegan2,0,-2.026199703576776
3592,stylegan2/cat/0_real/17091.png,stylegan2,0,-2.026261073806628
3593,glide_50_27/0_real/qlhvuhhqol.jpg,glide_50_27,0,-2.0270567347929846
3594,stylegan2/car/0_real/00115.png,stylegan2,0,-2.0276498460786514
3595,stylegan/car/0_real/00875.png,stylegan,0,-2.028619522490058
3596,stylegan2/car/0_real/01202.png,stylegan2,0,-2.0321235628961545
3597,stylegan2/cat/0_real/06915.png,stylegan2,0,-2.038371157617515
3598,stylegan/cat/0_real/06915.png,stylegan,0,-2.038371157617515
3599,stylegan2/car/0_real/00021.png,stylegan2,0,-2.0410120425150358
3600,progan/pottedplant/0_real/10890.png,progan,0,-2.04158210830602
3601,biggan/0_real/312--n02229544_8918.png,biggan,0,-2.043005171458113
3602,stylegan2/cat/0_real/04627.png,stylegan2,0,-2.043013309420047
3603,stylegan/car/0_real/00228.png,stylegan,0,-2.045008367248262
3604,laion/0_real/gzmbdszeyt.jpg,laion,0,-2.0452113818719755
3605,stylegan2/car/0_real/00941.png,stylegan2,0,-2.048408923946294
3606,progan/horse/0_real/09850.png,progan,0,-2.056682165753834
3607,progan/person/0_real/01557.png,progan,0,-2.058353792372645
3608,stylegan2/cat/0_real/02377.png,stylegan2,0,-2.0597415358571003
3609,stylegan2/car/0_real/01723.png,stylegan2,0,-2.0620906736142413
3610,stylegan2/car/0_real/01428.png,stylegan2,0,-2.06496531168136
3611,stylegan2/car/0_real/00890.png,stylegan2,0,-2.0663215456863373
3612,progan/dog/0_real/16670.png,progan,0,-2.0664730807915337
3613,stylegan2/car/0_real/01845.png,stylegan2,0,-2.0666451596990845
3614,progan/car/0_real/05454.png,progan,0,-2.0667506265218165
3615,progan/bus/0_real/04576.png,progan,0,-2.0681292843710866
3616,stylegan2/horse/0_real/18342.png,stylegan2,0,-2.069966199194464
3617,stylegan/car/0_real/01108.png,stylegan,0,-2.0726277597788125
3618,stylegan2/cat/0_real/04674.png,stylegan2,0,-2.074376831612928
3619,stylegan2/cat/0_real/12662.png,stylegan2,0,-2.0755068829024235
3620,laion/0_real/qgkzujpyka.jpg,laion,0,-2.0778051079308746
3621,stylegan/cat/0_real/09617.png,stylegan,0,-2.0781574355287944
3622,ldm_200_cfg/0_real/uqyyhogjkx.jpg,ldm_200_cfg,0,-2.078894530998399
3623,ldm_200/0_real/uqyyhogjkx.jpg,ldm_200,0,-2.078894530998399
3624,stylegan/car/0_real/00440.png,stylegan,0,-2.0798213418099736
3625,laion/0_real/lavlfbgnkn.jpg,laion,0,-2.0810903886911114
3626,stylegan/car/0_real/00568.png,stylegan,0,-2.0825433018845434
3627,stylegan2/cat/0_real/08995.png,stylegan2,0,-2.083823599345868
3628,stylegan/cat/0_real/07694.png,stylegan,0,-2.0925789046703245
3629,progan/tvmonitor/0_real/08995.png,progan,0,-2.095578358840294
3630,ldm_200/0_real/idvfzzxvyh.jpg,ldm_200,0,-2.095635603550005
3631,stylegan2/cat/0_real/15294.png,stylegan2,0,-2.0966669351568785
3632,stylegan2/car/0_real/00123.png,stylegan2,0,-2.098927262144221
3633,stylegan/cat/0_real/10219.png,stylegan,0,-2.1000724793562338
3634,stylegan/cat/0_real/17968.png,stylegan,0,-2.1025602969983064
3635,glide_100_10/0_real/cdjghtyvsn.jpg,glide_100_10,0,-2.1036657025354826
3636,stylegan2/horse/0_real/12971.png,stylegan2,0,-2.104123194154951
3637,ldm_200_cfg/0_real/qejahcqthz.jpg,ldm_200_cfg,0,-2.104501043181139
3638,stylegan2/horse/0_real/11159.png,stylegan2,0,-2.1085634745054858
3639,progan/bicycle/0_real/19522.png,progan,0,-2.1088286023305027
3640,stylegan2/car/0_real/01941.png,stylegan2,0,-2.109030291037312
3641,progan/bottle/0_real/02313.png,progan,0,-2.1116195750413693
3642,progan/cat/0_real/15465.png,progan,0,-2.113670756007646
3643,progan/bicycle/0_real/11735.png,progan,0,-2.114633506937769
3644,stylegan2/horse/0_real/00624.png,stylegan2,0,-2.117738525415504
3645,progan/pottedplant/0_real/07091.png,progan,0,-2.121150165197644
3646,stylegan/car/0_real/00307.png,stylegan,0,-2.122799632327002
3647,progan/diningtable/0_real/15502.png,progan,0,-2.123161449097723
3648,stylegan/car/0_real/01979.png,stylegan,0,-2.1247959405626187
3649,progan/cow/0_real/18267.png,progan,0,-2.125980128828933
3650,stylegan/car/0_real/01750.png,stylegan,0,-2.126038985588214
3651,stylegan2/cat/0_real/02169.png,stylegan2,0,-2.126430769992777
3652,progan/dog/0_real/02487.png,progan,0,-2.126823689047639
3653,stylegan2/cat/0_real/04195.png,stylegan2,0,-2.126985561694127
3654,progan/car/0_real/17613.png,progan,0,-2.1290830734800714
3655,stylegan/car/0_real/00295.png,stylegan,0,-2.1291724642858303
3656,stylegan/cat/0_real/07063.png,stylegan,0,-2.1309563600388217
3657,stylegan2/horse/0_real/16680.png,stylegan2,0,-2.130993426491345
3658,stylegan/car/0_real/01429.png,stylegan,0,-2.131391817257387
3659,progan/bottle/0_real/03505.png,progan,0,-2.131944484130243
3660,ldm_200_cfg/0_real/sgggkqzghg.jpg,ldm_200_cfg,0,-2.133331143550702
3661,glide_100_10/0_real/sgggkqzghg.jpg,glide_100_10,0,-2.133331143550702
3662,progan/dog/0_real/04828.png,progan,0,-2.1336509922297724
3663,progan/train/0_real/15599.png,progan,0,-2.138891580985688
3664,progan/cat/0_real/15825.png,progan,0,-2.1392295589400474
3665,stylegan/car/0_real/01550.png,stylegan,0,-2.1393567528284656
3666,stylegan2/horse/0_real/08272.png,stylegan2,0,-2.1398344843198984
3667,progan/bird/0_real/12892.png,progan,0,-2.1405755487513933
3668,progan/diningtable/0_real/08071.png,progan,0,-2.142095474618264
3669,stylegan/car/0_real/00297.png,stylegan,0,-2.144462634017218
3670,stylegan2/car/0_real/00588.png,stylegan2,0,-2.1444742990595245
3671,progan/car/0_real/17175.png,progan,0,-2.1461553686823223
3672,gaugan/0_real/000000329455.png,gaugan,0,-2.1489692508460525
3673,stylegan/cat/0_real/15356.png,stylegan,0,-2.1489739776260026
3674,progan/bus/0_real/16670.png,progan,0,-2.1511423540759638
3675,ldm_100/0_real/kysxvylzkk.jpg,ldm_100,0,-2.1512270674395264
3676,stylegan2/horse/0_real/09254.png,stylegan2,0,-2.1521674432732234
3677,stylegan2/horse/0_real/01320.png,stylegan2,0,-2.1542119435009344
3678,progan/sofa/0_real/16219.png,progan,0,-2.156717278822245
3679,stylegan2/cat/0_real/11336.png,stylegan2,0,-2.1569860064034416
3680,stylegan2/car/0_real/01757.png,stylegan2,0,-2.1594592865701747
3681,progan/cow/0_real/08828.png,progan,0,-2.1641318964452663
3682,stylegan2/car/0_real/00026.png,stylegan2,0,-2.166933176377616
3683,progan/horse/0_real/16394.png,progan,0,-2.169856372333472
3684,progan/bird/0_real/17978.png,progan,0,-2.170756023705316
3685,stylegan/car/0_real/00134.png,stylegan,0,-2.172018276955746
3686,progan/sheep/0_real/07463.png,progan,0,-2.173880897830696
3687,stylegan2/car/0_real/00121.png,stylegan2,0,-2.174259399614781
3688,stylegan2/cat/0_real/08839.png,stylegan2,0,-2.177156109955101
3689,stylegan/cat/0_real/02909.png,stylegan,0,-2.1777578650387417
3690,stylegan2/cat/0_real/07085.png,stylegan2,0,-2.180694729893032
3691,progan/sheep/0_real/13026.png,progan,0,-2.18093918658169
3692,progan/person/0_real/17873.png,progan,0,-2.185306141251116
3693,stylegan2/car/0_real/01471.png,stylegan2,0,-2.185414245034429
3694,progan/person/0_real/01167.png,progan,0,-2.191792090837647
3695,stargan/0_real/0034.png,stargan,0,-2.192035321123675
3696,stylegan2/horse/0_real/13662.png,stylegan2,0,-2.1926553326277265
3697,stylegan2/cat/0_real/04763.png,stylegan2,0,-2.1931260628337266
3698,stylegan2/horse/0_real/10923.png,stylegan2,0,-2.19362108353778
3699,stylegan2/cat/0_real/10465.png,stylegan2,0,-2.1940907485815027
3700,stylegan/cat/0_real/15460.png,stylegan,0,-2.19650865520378
3701,progan/diningtable/0_real/10378.png,progan,0,-2.1988774601420227
3702,stylegan2/car/0_real/01764.png,stylegan2,0,-2.2013220434758827
3703,stylegan2/horse/0_real/05209.png,stylegan2,0,-2.203850640091656
3704,stylegan2/cat/0_real/13545.png,stylegan2,0,-2.2043974241221616
3705,stylegan2/car/0_real/00346.png,stylegan2,0,-2.205999323379566
3706,stylegan/cat/0_real/17325.png,stylegan,0,-2.20700699449461
3707,progan/bicycle/0_real/15908.png,progan,0,-2.207377346345508
3708,stylegan2/cat/0_real/15971.png,stylegan2,0,-2.2083140504266323
3709,progan/sheep/0_real/03655.png,progan,0,-2.2133952876780656
3710,stylegan2/cat/0_real/09759.png,stylegan2,0,-2.2136673125296014
3711,stylegan2/horse/0_real/06545.png,stylegan2,0,-2.2155120131440773
3712,stylegan2/car/0_real/00014.png,stylegan2,0,-2.215941528658183
3713,progan/bottle/0_real/17282.png,progan,0,-2.2194610427582706
3714,stylegan2/horse/0_real/01208.png,stylegan2,0,-2.221894772160522
3715,stylegan/car/0_real/00740.png,stylegan,0,-2.222972181407556
3716,progan/train/0_real/06720.png,progan,0,-2.225321768297229
3717,progan/dog/0_real/07156.png,progan,0,-2.225730425270035
3718,progan/bottle/0_real/19776.png,progan,0,-2.2266581395482072
3719,stylegan/car/0_real/00825.png,stylegan,0,-2.228052895128707
3720,stylegan/cat/0_real/00482.png,stylegan,0,-2.2298608923024905
3721,stylegan/cat/0_real/12786.png,stylegan,0,-2.23110082956032
3722,stylegan2/car/0_real/01283.png,stylegan2,0,-2.2342997577262853
3723,stylegan/car/0_real/00430.png,stylegan,0,-2.236028476534228
3724,stylegan/car/0_real/00450.png,stylegan,0,-2.2379078830506867
3725,stylegan/cat/0_real/07057.png,stylegan,0,-2.2408670028267084
3726,stylegan/car/0_real/01824.png,stylegan,0,-2.241141482676289
3727,stylegan2/horse/0_real/02090.png,stylegan2,0,-2.2414905243076344
3728,stylegan/cat/0_real/14754.png,stylegan,0,-2.241550774533468
3729,stylegan/car/0_real/00664.png,stylegan,0,-2.242453267963929
3730,glide_50_27/0_real/iwbpqeobxw.jpg,glide_50_27,0,-2.2426854192228864
3731,stylegan2/cat/0_real/11447.png,stylegan2,0,-2.242813742626636
3732,stylegan2/car/0_real/00851.png,stylegan2,0,-2.243786424505319
3733,stylegan2/horse/0_real/08324.png,stylegan2,0,-2.2438981446530253
3734,stylegan/cat/0_real/19949.png,stylegan,0,-2.246385208649752
3735,stylegan2/horse/0_real/13963.png,stylegan2,0,-2.248161915896424
3736,stargan/0_real/0693.png,stargan,0,-2.253211157002398
3737,stylegan/cat/0_real/16943.png,stylegan,0,-2.256816148629933
3738,stylegan/car/0_real/01019.png,stylegan,0,-2.257038083207743
3739,stylegan2/horse/0_real/06672.png,stylegan2,0,-2.2628838601497323
3740,stylegan2/horse/0_real/00352.png,stylegan2,0,-2.263354951007136
3741,stylegan2/car/0_real/00394.png,stylegan2,0,-2.2634813399558635
3742,stylegan2/cat/0_real/08484.png,stylegan2,0,-2.2644330585432426
3743,stylegan2/horse/0_real/08758.png,stylegan2,0,-2.26617419768925
3744,stylegan2/car/0_real/01496.png,stylegan2,0,-2.2662281417023
3745,ldm_100/0_real/shkxdbeqpn.jpg,ldm_100,0,-2.2668506809793443
3746,biggan/0_real/334--n02346627_14840.png,biggan,0,-2.268029949273568
3747,progan/sheep/0_real/17680.png,progan,0,-2.268589079476015
3748,progan/bird/0_real/10890.png,progan,0,-2.269008768699247
3749,stylegan2/car/0_real/01678.png,stylegan2,0,-2.2692721817472004
3750,progan/diningtable/0_real/19433.png,progan,0,-2.269958954846392
3751,stylegan/car/0_real/00573.png,stylegan,0,-2.2701206881266374
3752,stylegan/car/0_real/00843.png,stylegan,0,-2.270851884655245
3753,stylegan/car/0_real/00106.png,stylegan,0,-2.2710383557417093
